"Symbol","Date","Open","High","Low","Close","Percent Change","Volume"
"SBI","2015-01-01","930","960","914","960","3.23","838"
"SBI","2015-01-04","960","960","950","950","-1.04","668"
"SBI","2015-01-05","950","956","951","951","0.11","1041"
"SBI","2015-01-06","951","955","945","950","-0.11","3244"
"SBI","2015-01-07","950","942","906","934","-1.68","1066"
"SBI","2015-01-08","934","954","950","954","2.14","1471"
"SBI","2015-01-11","954","950","941","946","-0.84","2009"
"SBI","2015-01-12","946","935","932","932","-1.48","670"
"SBI","2015-01-13","932","944","935","944","1.29","1024"
"SBI","2015-01-14","944","960","950","950","0.64","988"
"SBI","2015-01-18","950","969","952","952","0.21","1267"
"SBI","2015-01-19","952","991","971","989","3.89","1691"
"SBI","2015-01-20","989","975","951","953","-3.64","1350"
"SBI","2015-01-22","953","955","936","955","0.21","953"
"SBI","2015-01-25","955","975","955","975","2.09","1520"
"SBI","2015-01-26","975","976","976","976","0.10","54"
"SBI","2015-01-27","976","999","982","982","0.61","1487"
"SBI","2015-01-28","982","1002","1000","1000","1.83","193"
"SBI","2015-01-29","1000","1005","996","997","-0.30","2417"
"SBI","2015-02-01","997","1008","995","1000","0.30","1717"
"SBI","2015-02-02","1000","1009","995","999","-0.10","5332"
"SBI","2015-02-03","999","1000","980","981","-1.80","667"
"SBI","2015-02-04","981","1000","981","997","1.63","1327"
"SBI","2015-02-05","997","1000","984","984","-1.30","1636"
"SBI","2015-02-08","984","994","980","994","1.02","1512"
"SBI","2015-02-09","994","1004","988","989","-0.50","1128"
"SBI","2015-02-10","989","983","975","980","-0.91","4832"
"SBI","2015-02-11","980","980","980","980","0.00","110"
"SBI","2015-02-12","980","990","972","980","0.00","2032"
"SBI","2015-02-15","980","981","975","975","-0.51","1223"
"SBI","2015-02-16","975","980","970","977","0.21","2771"
"SBI","2015-02-19","977","975","964","965","-1.23","1867"
"SBI","2015-02-22","965","950","950","950","-1.55","22"
"SBI","2015-02-23","950","952","930","952","0.21","4454"
"SBI","2015-02-24","952","965","945","960","-0.63","2248"
"SBI","2015-02-25","946","950","950","950","0.42","45"
"SBI","2015-02-26","950","950","950","950","0.00","200"
"SBI","2015-03-01","940","935","913","935","-0.53","2129"
"SBI","2015-03-02","935","950","925","950","1.60","7682"
"SBI","2015-03-03","950","942","931","940","-1.05","242"
"SBI","2015-03-04","940","945","940","940","0.00","545"
"SBI","2015-03-09","940","940","924","940","0.00","1645"
"SBI","2015-03-10","940","950","940","940","0.00","439"
"SBI","2015-03-12","940","932","932","932","-0.85","100"
"SBI","2015-03-15","932","930","922","922","-1.07","2858"
"SBI","2015-03-16","922","921","920","920","-0.22","477"
"SBI","2015-03-17","920","928","918","921","0.11","2112"
"SBI","2015-03-18","921","923","905","923","0.22","514"
"SBI","2015-03-19","923","928","921","927","0.43","2109"
"SBI","2015-03-22","927","925","910","910","-1.83","798"
"SBI","2015-03-23","910","921","915","921","1.21","320"
"SBI","2015-03-24","921","920","911","920","-0.11","3920"
"SBI","2015-03-25","920","916","906","909","-1.20","2106"
"SBI","2015-03-26","909","912","911","912","0.33","110"
"SBI","2015-03-29","912","915","900","900","-1.32","12965"
"SBI","2015-03-30","900","905","900","900","0.00","1045"
"SBI","2015-03-31","900","916","900","902","0.22","1413"
"SBI","2015-04-02","902","901","900","901","-0.11","1029"
"SBI","2015-04-05","901","901","890","890","-1.22","2120"
"SBI","2015-04-06","890","907","895","900","1.12","8752"
"SBI","2015-04-07","900","904","900","904","0.44","936"
"SBI","2015-04-08","904","922","915","920","1.77","829"
"SBI","2015-04-09","920","925","920","920","0.00","768"
"SBI","2015-04-12","920","915","905","913","-0.76","1133"
"SBI","2015-04-13","913","906","900","901","-1.31","2137"
"SBI","2015-04-15","901","925","900","900","-0.11","739"
"SBI","2015-04-16","900","906","873","906","0.67","332"
"SBI","2015-04-19","906","910","900","904","-0.22","2209"
"SBI","2015-04-20","904","915","891","900","-0.44","4424"
"SBI","2015-04-21","900","915","900","900","0.00","2631"
"SBI","2015-04-22","900","890","886","890","-1.11","412"
"SBI","2015-04-23","890","907","890","890","0.00","560"
"SBI","2015-05-25","890","873","801","801","-10.00","110"
"SBI","2015-05-26","801","816","784","788","-1.62","4099"
"SBI","2015-05-27","788","790","765","765","-2.92","3304"
"SBI","2015-05-28","765","778","740","770","0.65","2877"
"SBI","2015-05-31","770","840","785","820","6.49","2854"
"SBI","2015-06-01","820","873","820","849","3.54","2183"
"SBI","2015-06-02","849","855","817","825","-2.83","4168"
"SBI","2015-06-03","825","885","840","880","6.67","3467"
"SBI","2015-06-04","880","897","860","879","-0.11","11213"
"SBI","2015-06-07","879","896","870","890","1.25","2499"
"SBI","2015-06-08","890","918","895","910","2.25","3447"
"SBI","2015-06-09","910","946","915","920","1.10","3872"
"SBI","2015-06-10","920","920","895","915","-0.54","4499"
"SBI","2015-06-11","915","932","890","900","-1.64","1793"
"SBI","2015-06-14","900","890","882","883","-1.89","364"
"SBI","2015-06-16","883","900","870","900","1.93","5060"
"SBI","2015-06-17","900","895","885","890","-1.11","3852"
"SBI","2015-06-18","890","893","880","893","0.34","758"
"SBI","2015-06-21","893","880","875","880","-1.46","2701"
"SBI","2015-06-22","880","897","878","890","1.14","710"
"SBI","2015-06-23","888","889","885","885","-0.56","2563"
"SBI","2015-06-24","886","891","886","891","0.68","1620"
"SBI","2015-06-25","895","903","891","891","0.00","3155"
"SBI","2015-06-28","890","896","890","891","0.00","1399"
"SBI","2015-06-29","908","908","895","896","0.56","1720"
"SBI","2015-06-30","898","898","890","891","-0.56","451"
"SBI","2015-07-01","908","912","896","900","1.01","1974"
"SBI","2015-07-02","899","899","891","895","-0.56","2546"
"SBI","2015-07-05","899","900","895","900","0.56","2707"
"SBI","2015-07-06","891","903","890","901","0.11","8839"
"SBI","2015-07-07","890","902","890","902","0.11","5313"
"SBI","2015-07-08","905","905","895","895","-0.78","5840"
"SBI","2015-07-09","900","900","890","893","-0.22","2346"
"SBI","2015-07-12","894","894","890","891","-0.34","520"
"SBI","2015-07-13","880","894","879","890","0.00","9353"
"SBI","2015-07-14","890","895","885","885","-0.56","1926"
"SBI","2015-07-15","890","890","890","890","0.56","1800"
"SBI","2015-07-16","890","890","885","887","-0.34","2715"
"SBI","2015-07-22","900","910","899","910","2.59","888"
"SBI","2015-07-23","910","992","900","988","8.57","4996"
"SBI","2015-07-26","988","1047","1007","1047","5.97","30"
"SBI","2015-07-27","1047","1151","1067","1110","6.02","42756"
"SBI","2015-07-28","1110","1122","1050","1088","-1.98","9775"
"SBI","2015-07-29","1088","1122","1067","1102","1.29","10439"
"SBI","2015-07-30","1102","1145","1101","1130","2.54","17289"
"SBI","2015-08-02","1130","1150","1131","1142","1.06","7405"
"SBI","2015-08-03","1142","1144","1120","1137","-0.44","7820"
"SBI","2015-08-04","1137","1160","1124","1130","-0.62","9155"
"SBI","2015-08-05","1130","1130","1115","1130","0.00","4699"
"SBI","2015-08-06","1130","1171","1130","1139","0.80","11276"
"SBI","2015-08-09","1139","1215","1161","1200","5.36","26597"
"SBI","2015-08-10","1200","1256","1180","1250","4.17","30762"
"SBI","2015-08-11","1250","1290","1250","1257","0.56","18681"
"SBI","2015-08-12","1250","1257","1225","1257","0.00","19602"
"SBI","2015-08-13","1257","1277","1248","1267","0.79","19312"
"SBI","2015-08-16","1270","1351","1260","1315","3.79","18004"
"SBI","2015-08-17","1341","1446","1341","1446","9.96","14219"
"SBI","2015-08-18","1435","1475","1400","1461","1.04","13436"
"SBI","2015-08-19","1470","1525","1470","1525","4.38","14336"
"SBI","2015-08-20","1550","1642","1550","1602","5.05","16133"
"SBI","2015-08-23","1582","1620","1530","1590","-0.75","7310"
"SBI","2015-08-24","1595","1595","1576","1580","-0.63","3584"
"SBI","2015-08-25","1568","1575","1525","1559","-1.33","2568"
"SBI","2015-08-26","1550","1555","1536","1554","-0.32","3781"
"SBI","2015-08-27","1544","1544","1492","1492","-3.99","4962"
"SBI","2015-08-31","1470","1570","1470","1570","5.23","7363"
"SBI","2015-09-01","1570","1565","1520","1520","-3.18","6882"
"SBI","2015-09-02","1510","1525","1503","1525","0.33","5465"
"SBI","2015-09-03","1505","1515","1491","1514","-0.66","8541"
"SBI","2015-09-06","1515","1535","1472","1518","0.20","13866"
"SBI","2015-09-07","1525","1530","1511","1520","0.13","2495"
"SBI","2015-09-08","1520","1530","1500","1515","-0.33","712"
"SBI","2015-09-09","1529","1544","1513","1544","1.91","3664"
"SBI","2015-09-10","1525","1525","1501","1523","-1.36","2537"
"SBI","2015-09-13","1520","1555","1520","1555","2.10","10708"
"SBI","2015-09-14","1580","1580","1549","1550","-0.32","3682"
"SBI","2015-09-15","1535","1565","1535","1565","0.97","3539"
"SBI","2015-09-16","1565","1575","1540","1541","-1.53","2656"
"SBI","2015-09-17","1540","1540","1525","1530","-0.71","2229"
"SBI","2015-09-22","1500","1501","1470","1480","-3.27","8459"
"SBI","2015-09-23","1509","1509","1499","1505","1.69","3646"
"SBI","2015-09-24","1500","1510","1490","1500","-0.33","3578"
"SBI","2015-09-28","1480","1488","1410","1469","-2.07","6291"
"SBI","2015-09-29","1460","1498","1460","1488","1.29","941"
"SBI","2015-09-30","1499","1520","1499","1510","1.48","3312"
"SBI","2015-10-01","1515","1570","1511","1515","0.33","6184"
"SBI","2015-10-04","1500","1525","1500","1520","0.33","6174"
"SBI","2015-10-05","1500","1515","1490","1500","-1.32","2989"
"SBI","2015-10-06","1500","1501","1483","1487","-0.87","7809"
"SBI","2015-10-07","1466","1481","1460","1479","-0.40","6190"
"SBI","2015-10-08","1471","1500","1465","1500","1.28","1900"
"SBI","2015-10-11","1500","1500","1450","1454","-3.07","3199"
"SBI","2015-10-14","1432","1432","1410","1410","-3.03","3826"
"SBI","2015-10-15","1385","1400","1360","1400","-0.71","2171"
"SBI","2015-10-18","1399","1400","1345","1350","-3.93","1369"
"SBI","2015-10-19","1345","1350","1334","1335","-0.74","4551"
"SBI","2015-10-25","1315","1340","1309","1340","0.37","2778"
"SBI","2015-10-27","1340","1340","1280","1280","-4.48","2945"
"SBI","2015-10-28","1260","1298","1203","1298","1.41","4408"
"SBI","2015-10-29","1295","1315","1270","1302","0.31","3633"
"SBI","2015-11-01","1281","1290","1270","1285","-1.31","1834"
"SBI","2015-11-02","1285","1310","1281","1281","-0.31","2504"
"SBI","2015-11-03","1268","1300","1268","1295","1.48","2463"
"SBI","2015-11-04","1295","1340","1290","1337","2.85","5045"
"SBI","2015-11-05","1330","1340","1325","1331","-0.45","2378"
"SBI","2015-11-08","1310","1312","1305","1305","-1.95","2564"
"SBI","2015-11-09","1330","1350","1330","1350","3.45","1941"
"SBI","2015-11-10","1324","1350","1324","1350","0.00","1646"
"SBI","2015-11-15","1345","1375","1325","1354","0.30","1527"
"SBI","2015-11-16","1335","1335","1320","1320","-2.51","1036"
"SBI","2015-11-18","1340","1360","1330","1339","1.44","3688"
"SBI","2015-11-19","1330","1362","1322","1362","1.72","1179"
"SBI","2015-11-22","1340","1340","1280","1300","-4.55","3362"
"SBI","2015-11-23","1280","1301","1240","1301","0.08","3839"
"SBI","2015-11-24","1300","1302","1283","1300","-0.08","5684"
"SBI","2015-11-25","1300","1303","1280","1282","-1.38","9201"
"SBI","2015-11-26","1270","1270","1250","1265","-1.33","13116"
"SBI","2015-11-29","1260","1260","1205","1221","-3.48","8120"
"SBI","2015-11-30","1245","1265","1220","1235","1.15","3730"
"SBI","2015-12-01","1235","1290","1250","1290","4.45","2427"
"SBI","2015-12-02","1310","1310","1231","1256","-2.64","6739"
"SBI","2015-12-03","1256","1305","1256","1303","3.74","6105"
"SBI","2015-12-04","1325","1377","1310","1370","5.14","5641"
"SBI","2015-12-07","1390","1410","1376","1398","2.04","8794"
"SBI","2015-12-08","1371","1410","1362","1403","0.36","8751"
"SBI","2015-12-09","1431","1431","1390","1398","-0.93","2778"
"SBI","2015-12-10","1400","1400","1383","1395","0.36","2935"
"SBI","2015-12-13","1400","1414","1385","1400","0.36","4078"
"SBI","2015-12-14","1400","1400","1375","1395","-0.36","1936"
"SBI","2015-12-15","1375","1390","1375","1385","-0.72","775"
"SBI","2015-12-16","1380","1380","1366","1368","-1.23","2668"
"SBI","2015-12-17","1370","1370","1356","1361","-0.51","8197"
"SBI","2015-12-20","1361","1497","1388","1497","9.99","2242"
"SBI","2015-12-21","1497","1646","1526","1528","2.07","33718"
"SBI","2015-12-22","1525","1525","1495","1500","-1.83","6821"
"SBI","2015-12-23","1500","1519","1471","1482","-1.20","6938"
"SBI","2015-12-24","1480","1495","1473","1490","0.54","4642"
"SBI","2015-12-25","1491","1496","1471","1471","-1.28","2647"
"SBI","2015-12-28","1471","1475","1465","1465","-0.41","1538"
"SBI","2015-12-29","1465","1485","1460","1470","0.34","3986"
"SBI","2015-12-31","1490","1495","1470","1490","1.36","6257"
"SBI","2016-01-03","1490","1518","1490","1503","0.87","11260"
"SBI","2016-01-04","1503","1510","1500","1500","-0.20","7476"
"SBI","2016-01-05","1498","1499","1485","1485","-1.00","1924"
"SBI","2016-01-06","1500","1506","1495","1495","0.67","3170"
"SBI","2016-01-07","1500","1505","1495","1500","0.33","4282"
"SBI","2016-01-10","1500","1540","1505","1535","2.33","12259"
"SBI","2016-01-11","1536","1549","1533","1549","0.91","14291"
"SBI","2016-01-12","1555","1566","1550","1557","0.52","13515"
"SBI","2016-01-13","1557","1574","1560","1560","0.19","8461"
"SBI","2016-01-14","1560","1570","1560","1565","0.32","9953"
"SBI","2016-01-17","1556","1590","1556","1579","0.89","9472"
"SBI","2016-01-18","1585","1620","1580","1589","0.63","28225"
"SBI","2016-01-19","1251","1268","1226","1260","0.72","7071"
"SBI","2016-01-20","1270","1274","1266","1270","0.79","14859"
"SBI","2016-01-21","1270","1285","1272","1280","0.79","8781"
"SBI","2016-01-24","1280","1280","1273","1275","-0.39","6737"
"SBI","2016-01-25","1276","1278","1268","1272","-0.24","4445"
"SBI","2016-01-26","1272","1280","1271","1273","0.08","3694"
"SBI","2016-01-27","1273","1275","1265","1265","-0.63","696"
"SBI","2016-01-28","1260","1278","1260","1270","0.40","1611"
"SBI","2016-01-31","1261","1280","1260","1270","0.00","1533"
"SBI","2016-02-01","1270","1310","1270","1300","2.36","6243"
"SBI","2016-02-02","1310","1341","1310","1310","0.77","24770"
"SBI","2016-02-03","1310","1333","1310","1320","0.76","12253"
"SBI","2016-02-04","1325","1359","1325","1350","2.27","18962"
"SBI","2016-02-07","1350","1444","1377","1442","6.81","21177"
"SBI","2016-02-08","1442","1480","1450","1455","0.90","11807"
"SBI","2016-02-11","1455","1480","1435","1458","0.21","1700"
"SBI","2016-02-14","1487","1487","1437","1440","-1.23","8552"
"SBI","2016-02-15","1435","1435","1405","1421","-1.32","4761"
"SBI","2016-02-16","1421","1430","1400","1419","-0.14","4816"
"SBI","2016-02-17","1419","1422","1400","1400","-1.34","5278"
"SBI","2016-02-18","1400","1445","1400","1440","2.86","3879"
"SBI","2016-02-21","1440","1440","1424","1430","-1.11","3172"
"SBI","2016-02-22","1420","1425","1401","1408","-1.12","5372"
"SBI","2016-02-23","1408","1440","1401","1415","0.50","6064"
"SBI","2016-02-24","1395","1417","1390","1417","0.14","4516"
"SBI","2016-02-25","1400","1407","1385","1407","-0.71","9129"
"SBI","2016-02-28","1407","1410","1400","1408","0.07","4149"
"SBI","2016-02-29","1408","1405","1390","1400","-0.57","3946"
"SBI","2016-03-01","1395","1419","1395","1408","0.57","2879"
"SBI","2016-03-02","1420","1425","1419","1425","1.21","1231"
"SBI","2016-03-03","1415","1415","1409","1410","-1.05","11534"
"SBI","2016-03-06","1411","1416","1405","1405","-0.35","13839"
"SBI","2016-03-10","1400","1430","1400","1420","1.07","6800"
"SBI","2016-03-13","1425","1440","1417","1417","-0.21","5477"
"SBI","2016-03-14","1441","1439","1408","1408","-0.64","1308"
"SBI","2016-03-15","1403","1420","1403","1415","0.50","2784"
"SBI","2016-03-16","1400","1418","1400","1409","-0.42","2011"
"SBI","2016-03-17","1420","1425","1410","1416","0.50","2839"
"SBI","2016-03-20","1416","1440","1400","1420","0.28","2401"
"SBI","2016-03-21","1420","1430","1400","1412","-0.56","3491"
"SBI","2016-03-23","1430","1455","1430","1440","1.98","8872"
"SBI","2016-03-24","1440","1483","1449","1475","2.43","28457"
"SBI","2016-03-27","1475","1560","1485","1540","4.41","28741"
"SBI","2016-03-28","1540","1555","1500","1538","-0.13","11304"
"SBI","2016-03-29","1535","1549","1525","1532","-0.39","6805"
"SBI","2016-03-30","1532","1525","1515","1515","-1.11","3636"
"SBI","2016-03-31","1515","1522","1507","1515","0.00","12952"
"SBI","2016-04-03","1515","1534","1490","1520","0.33","7179"
"SBI","2016-04-04","1520","1525","1508","1516","-0.26","2893"
"SBI","2016-04-05","1520","1535","1520","1523","0.46","4459"
"SBI","2016-04-06","1523","1525","1515","1515","-0.53","3141"
"SBI","2016-04-10","1515","1550","1520","1540","1.65","6344"
"SBI","2016-04-11","1540","1550","1530","1543","0.19","6677"
"SBI","2016-04-12","1543","1560","1542","1550","0.45","9402"
"SBI","2016-04-14","1550","1600","1550","1600","3.23","14305"
"SBI","2016-04-17","1610","1700","1600","1680","5.00","14184"
"SBI","2016-04-18","1680","1749","1683","1735","3.27","17424"
"SBI","2016-04-19","1735","1760","1700","1710","-1.44","10645"
"SBI","2016-04-20","1710","1735","1715","1715","0.29","24556"
"SBI","2016-04-21","1715","1729","1710","1726","0.64","32655"
"SBI","2016-04-24","1726","1790","1734","1780","3.13","14400"
"SBI","2016-04-25","1780","1795","1780","1789","0.51","6540"
"SBI","2016-04-26","1789","1800","1750","1752","-2.07","6095"
"SBI","2016-04-27","1752","1752","1735","1743","-0.51","5245"
"SBI","2016-04-28","1743","1760","1714","1760","0.98","9067"
"SBI","2016-05-02","1760","1770","1745","1764","0.23","15781"
"SBI","2016-05-03","1764","1780","1760","1780","0.91","21565"
"SBI","2016-05-04","1780","1775","1746","1772","-0.45","6766"
"SBI","2016-05-05","1772","1760","1750","1753","-1.07","5059"
"SBI","2016-05-08","1753","1765","1730","1755","0.11","5333"
"SBI","2016-05-09","1750","1771","1750","1769","0.80","9069"
"SBI","2016-05-10","1746","1764","1745","1752","-0.96","6842"
"SBI","2016-05-11","1752","1750","1740","1741","-0.63","1582"
"SBI","2016-05-12","1741","1741","1720","1720","-1.21","550"
"SBI","2016-05-15","1732","1740","1710","1725","-0.40","7577"
"SBI","2016-05-16","1725","1720","1710","1718","-0.41","2169"
"SBI","2016-05-17","1710","1750","1710","1740","1.28","7738"
"SBI","2016-05-18","1740","1775","1750","1775","2.01","10721"
"SBI","2016-05-19","1775","1790","1765","1770","-0.28","5102"
"SBI","2016-05-22","1770","1780","1770","1771","0.06","4135"
"SBI","2016-05-23","1771","1780","1730","1760","-0.62","5047"
"SBI","2016-05-24","1760","1820","1760","1799","2.22","7639"
"SBI","2016-05-25","1799","1825","1770","1780","-1.06","11178"
"SBI","2016-05-26","1780","1785","1745","1770","-0.56","4514"
"SBI","2016-05-29","1770","1795","1719","1765","-0.28","5955"
"SBI","2016-05-30","1765","1755","1740","1745","-1.13","4680"
"SBI","2016-05-31","1745","1750","1725","1726","-1.09","4751"
"SBI","2016-06-01","1726","1725","1690","1700","-1.51","8234"
"SBI","2016-06-02","1700","1715","1681","1715","0.88","5117"
"SBI","2016-06-05","1715","1690","1627","1650","-3.79","7015"
"SBI","2016-06-06","1650","1710","1675","1705","3.33","10774"
"SBI","2016-06-07","1700","1738","1700","1714","0.53","6647"
"SBI","2016-06-08","1714","1720","1705","1710","-0.23","1412"
"SBI","2016-06-09","1715","1715","1700","1702","-0.58","7230"
"SBI","2016-06-12","1700","1785","1700","1760","3.53","11734"
"SBI","2016-06-13","1760","1830","1760","1765","0.28","9559"
"SBI","2016-06-14","1799","1820","1768","1768","0.17","10138"
"SBI","2016-06-15","1755","1760","1735","1745","-1.30","6164"
"SBI","2016-06-16","1745","1752","1725","1740","-0.29","12140"
"SBI","2016-06-19","1740","1740","1700","1720","-1.15","20040"
"SBI","2016-06-20","1720","1740","1700","1720","0.00","7046"
"SBI","2016-06-21","1720","1740","1700","1740","1.16","14440"
"SBI","2016-06-22","1760","1794","1725","1745","0.29","9562"
"SBI","2016-06-23","1745","1799","1740","1790","2.58","17920"
"SBI","2016-06-26","1790","1945","1790","1889","5.53","29337"
"SBI","2016-06-27","1889","1980","1920","1975","4.55","44240"
"SBI","2016-06-28","1975","2020","1960","1985","0.51","38175"
"SBI","2016-06-29","1985","2000","1985","1996","0.55","21175"
"SBI","2016-06-30","1996","1988","1955","1960","-1.80","10623"
"SBI","2016-07-03","1960","1960","1930","1930","-1.53","19794"
"SBI","2016-07-04","1930","1948","1901","1909","-1.09","8161"
"SBI","2016-07-05","1901","1945","1901","1932","1.20","15071"
"SBI","2016-07-06","1945","1950","1935","1947","0.72","5711"
"SBI","2016-07-10","1946","1960","1933","1940","-0.31","8757"
"SBI","2016-07-11","1940","1961","1890","1912","-1.44","6931"
"SBI","2016-07-12","1912","1960","1827","1899","-0.68","8921"
"SBI","2016-07-13","1899","1900","1842","1850","-2.58","8697"
"SBI","2016-07-14","1815","1947","1815","1875","1.35","9874"
"SBI","2016-07-17","1875","1975","1885","1955","4.27","11272"
"SBI","2016-07-18","1955","1990","1964","1985","1.53","8012"
"SBI","2016-07-19","2010","2040","1975","2009","1.26","19390"
"SBI","2016-07-20","2022","2022","1960","1960","-2.49","11057"
"SBI","2016-07-21","1960","1985","1950","1975","0.77","8581"
"SBI","2016-07-25","1975","2040","1980","2040","3.29","16032"
"SBI","2016-07-26","2040","2121","2020","2070","1.47","17099"
"SBI","2016-07-27","2070","2104","2040","2088","0.87","28455"
"SBI","2016-07-28","2088","2100","2047","2085","-0.14","16386"
"SBI","2016-07-31","2085","2152","1965","2078","-0.34","11375"
"SBI","2016-08-01","2078","2140","2045","2061","-0.82","7593"
"SBI","2016-08-02","2061","2060","2015","2029","-1.55","7759"
"SBI","2016-08-03","2029","2060","1970","2000","-1.43","8765"
"SBI","2016-08-04","2000","1990","1882","1930","-3.50","10944"
"SBI","2016-08-07","1930","1975","1887","1930","0.00","15395"
"SBI","2016-08-08","1930","1900","1807","1807","-6.37","6030"
"SBI","2016-08-09","1843","1879","1843","1879","3.98","436"
"SBI","2016-08-10","1916","1960","1872","1940","3.25","12885"
"SBI","2016-08-11","1955","1975","1920","1930","-1.28","3638"
"SBI","2016-08-14","1929","1929","1817","1875","-2.85","5068"
"SBI","2016-08-15","1838","1838","1786","1800","-4.00","12661"
"SBI","2016-08-16","1770","1847","1740","1847","2.61","14378"
"SBI","2016-08-17","1812","1860","1812","1855","0.43","6861"
"SBI","2016-08-21","1892","1892","1813","1830","-1.35","3680"
"SBI","2016-08-22","1823","1823","1700","1700","-7.10","3075"
"SBI","2016-08-23","1730","1810","1700","1750","2.94","12073"
"SBI","2016-08-24","1785","1850","1730","1845","5.43","8872"
"SBI","2016-08-28","1860","1890","1843","1850","0.27","8091"
"SBI","2016-08-29","1850","1895","1840","1888","2.05","7211"
"SBI","2016-08-30","1901","1940","1900","1901","0.69","8429"
"SBI","2016-08-31","1915","1925","1915","1924","1.10","2234"
"SBI","2016-09-01","1920","1950","1920","1940","0.94","2660"
"SBI","2016-09-04","1902","2018","1902","1985","2.32","8142"
"SBI","2016-09-05","2000","2015","1990","2015","1.51","11041"
"SBI","2016-09-06","2000","2050","1950","2000","-0.74","10564"
"SBI","2016-09-07","1970","1993","1951","1975","-1.25","7168"
"SBI","2016-09-08","1975","1990","1960","1960","-0.76","7506"
"SBI","2016-09-11","1921","1948","1910","1945","-0.77","9935"
"SBI","2016-09-12","1921","1940","1921","1927","-0.93","3122"
"SBI","2016-09-14","1950","1950","1920","1933","0.31","9874"
"SBI","2016-09-18","1910","1920","1892","1907","-1.35","8483"
"SBI","2016-09-20","1893","1893","1870","1872","-1.84","6645"
"SBI","2016-09-21","1850","1900","1836","1880","0.43","3461"
"SBI","2016-09-22","1880","1895","1870","1870","-0.53","5406"
"SBI","2016-09-25","1880","1895","1870","1870","-0.53","5406"
"SBI","2016-09-26","1840","1880","1840","1859","1.53","5182"
"SBI","2016-09-27","1872","1872","1822","1846","-0.70","4425"
"SBI","2016-09-28","1850","1879","1850","1872","1.41","3514"
"SBI","2016-09-29","1880","1940","1873","1940","3.63","12873"
"SBI","2016-10-02","1940","1978","1926","1978","1.96","8502"
"SBI","2016-10-03","1978","1985","1926","1940","-1.97","7271"
"SBI","2016-10-04","1977","2055","1921","1930","-0.46","16130"
"SBI","2016-10-05","1925","1925","1889","1920","-0.52","7147"
"SBI","2016-10-06","1955","1955","1917","1935","0.78","13260"
"SBI","2016-10-16","1905","1935","1905","1934","0.00","3530"
"SBI","2016-10-17","1935","1935","1883","1883","-2.69","9293"
"SBI","2016-10-18","1900","1900","1875","1881","-0.11","1940"
"SBI","2016-10-19","1870","1895","1870","1885","0.21","2861"
"SBI","2016-10-20","1885","1899","1874","1889","0.21","5892"
"SBI","2016-10-23","1885","1890","1868","1868","-1.11","4805"
