"Symbol","Date","Open","High","Low","Close","Percent Change","Volume"
"SBI","2020-08-11","444","444","429","435","-0.46","8017"
"SBI","2020-08-12","438","438","425","434","-0.23","13216"
"SBI","2020-08-13","430","432","422","424","-2.30","8557"
"SBI","2020-08-16","416","422","408","415","-2.12","21864"
"SBI","2020-08-17","415","415","410","412","-0.72","16896"
"SBI","2020-08-18","415","417","408","410","-0.49","7423"
"SBI","2020-08-19","404","410","403","407","-0.73","7040"
"SBI","2020-08-20","407","416","407","410","0.74","2547"
"SBI","2020-08-23","413","417","408","417","1.71","3637"
"SBI","2020-08-24","420","424","417","419","0.48","8293"
"SBI","2020-08-25","426","426","418","424","1.19","9118"
"SBI","2020-08-26","429","434","426","433","2.12","29643"
"SBI","2020-08-27","440","440","431","434","0.23","15769"
"SBI","2020-08-30","434","440","425","429","-1.15","4498"
"SBI","2020-08-31","429","437","425","432","0.70","14674"
"SBI","2020-09-02","432","439","428","437","1.16","19318"
"SBI","2020-09-03","445","445","433","435","-0.46","13974"
"SBI","2020-09-06","456","456","427","432","-0.69","22466"
"SBI","2020-09-07","435","435","417","420","-2.78","9212"
"SBI","2020-09-08","422","426","414","421","0.24","26985"
"SBI","2020-09-09","427","427","415","421","0.00","21133"
"SBI","2020-09-10","420","430","417","419","-0.48","8702"
"SBI","2020-09-13","419","425","415","425","1.43","19719"
"SBI","2020-09-14","433","433","425","425","0.00","17970"
"SBI","2020-09-15","430","430","425","425","0.00","8377"
"SBI","2020-09-16","419","424","419","422","-0.71","7917"
"SBI","2020-09-17","429","444","422","437","3.55","28753"
"SBI","2020-09-20","437","460","435","438","0.23","12399"
"SBI","2020-09-21","438","441","436","438","0.00","19495"
"SBI","2020-09-22","438","438","429","430","-1.83","13602"
"SBI","2020-09-23","426","431","426","427","-0.70","14852"
"SBI","2020-09-24","428","429","424","425","-0.47","15571"
"SBI","2020-09-27","446","450","426","428","0.71","31241"
"SBI","2020-09-28","426","432","426","428","0.00","9458"
"SBI","2020-09-29","428","428","424","426","-0.47","8372"
"SBI","2020-09-30","447","447","420","424","-0.47","15510"
"SBI","2020-10-01","426","433","425","430","1.42","20032"
"SBI","2020-10-04","438","438","433","435","1.16","16607"
"SBI","2020-10-05","439","439","430","431","-0.92","14803"
"SBI","2020-10-06","429","434","426","426","-1.16","20350"
"SBI","2020-10-07","425","432","424","428","0.47","13839"
"SBI","2020-10-08","435","435","422","424","-0.93","21978"
"SBI","2020-10-11","422","427","418","420","-0.94","20792"
"SBI","2020-10-12","420","424","412","423","0.71","26589"
"SBI","2020-10-13","425","427","415","416","-1.65","12292"
"SBI","2020-10-14","416","418","415","415","-0.24","15362"
"SBI","2020-10-15","423","423","413","413","-0.48","13949"
"SBI","2020-10-18","410","414","410","412","-0.24","10474"
"SBI","2020-10-19","412","417","410","417","1.21","9432"
"SBI","2020-10-20","422","422","414","421","0.96","5978"
"SBI","2020-10-21","424","425","419","425","0.95","15661"
"SBI","2020-10-22","425","428","417","428","0.71","24045"
"SBI","2020-10-28","436","450","431","446","4.21","49367"
"SBI","2020-10-29","446","460","444","446","0.00","47151"
"SBI","2020-11-01","438","444","433","435","-2.47","16671"
"SBI","2020-11-02","431","440","430","431","-0.92","14941"
"SBI","2020-11-03","430","432","428","430","-0.23","11213"
"SBI","2020-11-04","430","432","428","431","0.23","6214"
"SBI","2020-11-05","431","431","424","426","-1.16","17071"
"SBI","2020-11-08","425","427","422","422","-0.94","28364"
"SBI","2020-11-09","416","421","416","420","-0.47","16991"
"SBI","2020-11-10","425","425","419","423","0.71","21339"
"SBI","2020-11-11","420","430","419","430","1.65","18991"
"SBI","2020-11-12","431","433","420","428","--","22772"
"SBI","2020-11-18","420","421","412","415","0.00","41098"
"SBI","2020-11-19","416","422","415","422","0.00","44067"
"SBI","2020-11-22","418","431","413","420","-0.00","70509"
"SBI","2020-11-23","421","421","414","415","-0.01","68919"
"SBI","2020-11-24","415","418","410","412","-0.01","39268"
"SBI","2020-11-25","392","438","392","419","0.02","32702"
"SBI","2020-11-26","439","439","420","430","0.03","113083"
"SBI","2020-11-29","438","470","438","465","0.08","154712"
"SBI","2020-11-30","488","488","446","449","-0.03","86123"
"SBI","2020-12-01","442","454","435","440","-0.02","52193"
"SBI","2020-12-02","440","441","437","440","0.00","31924"
"SBI","2020-12-03","440","441","432","432","-0.02","38255"
"SBI","2020-12-06","424","433","418","418","-0.03","49283"
"SBI","2020-12-07","425","433","415","424","0.01","28907"
"SBI","2020-12-08","430","430","413","419","-0.01","50135"
"SBI","2020-12-09","415","418","407","410","-0.02","57122"
"SBI","2020-12-10","407","420","406","420","0.02","34694"
"SBI","2020-12-13","412","427","412","424","0.01","26947"
"SBI","2020-12-14","432","444","422","430","0.01","44423"
"SBI","2020-12-15","438","438","423","429","-0.00","28445"
"SBI","2020-12-16","450","450","421","423","-0.01","18609"
"SBI","2020-12-17","428","428","420","422","-0.00","27475"
"SBI","2020-12-20","427","427","405","405","-0.04","55879"
"SBI","2020-12-21","402","415","391","410","0.00","36532"
"SBI","2020-12-22","416","419","408","417","0.02","47786"
"SBI","2020-12-23","420","422","410","416","-0.00","51638"
"SBI","2020-12-24","420","430","414","419","0.01","42471"
"SBI","2020-12-27","427","427","409","414","-0.01","21932"
"SBI","2020-12-28","407","412","407","410","-0.01","14681"
"SBI","2020-12-29","430","430","407","408","-0.00","49368"
"SBI","2020-12-30","392","399","385","387","0.01","29408"
"SBI","2020-12-31","406","425","393","407","0.05","93964"
"SBI","2021-01-03","427","427","412","420","0.03","84299"
"SBI","2021-01-04","428","430","411","416","-0.01","42720"
"SBI","2021-01-05","421","421","410","417","0.00","26521"
"SBI","2021-01-06","420","421","416","421","0.01","56120"
"SBI","2021-01-07","416","426","415","422","0.00","82189"
"SBI","2021-01-10","425","442","421","436","0.03","182391"
"SBI","2021-01-11","439","468","439","457","0.05","205247"
"SBI","2021-01-12","460","485","450","484","0.06","119594"
"SBI","2021-01-13","491","491","463","466","-0.04","93017"
"SBI","2021-01-17","466","470","450","453","-0.03","61837"
"SBI","2021-01-18","455","462","449","449","-0.01","43175"
"SBI","2021-01-19","448","452","437","446","-0.01","67283"
"SBI","2021-01-20","424","452","424","442","-0.01","41214"
"SBI","2021-01-21","442","459","436","440","-0.00","42776"
"SBI","2021-01-24","462","462","440","445","0.01","61663"
"SBI","2021-01-25","447","453","439","447","0.00","86106"
"SBI","2021-01-26","447","455","440","446","-0.00","71925"
"SBI","2021-01-27","468","468","441","446","0.00","89624"
"SBI","2021-01-28","445","446","434","438","-0.02","72139"
"SBI","2021-01-31","430","437","420","420","-0.04","38218"
"SBI","2021-02-01","428","434","418","421","0.00","27025"
"SBI","2021-02-02","428","431","422","428","0.02","56724"
"SBI","2021-02-03","435","437","425","430","0.00","54559"
"SBI","2021-02-04","438","438","422","422","-0.02","41417"
"SBI","2021-02-07","430","430","418","422","0.00","61664"
"SBI","2021-02-08","443","443","420","428","0.01","55943"
"SBI","2021-02-09","436","439","428","429","0.00","36817"
"SBI","2021-02-10","453","453","425","434","0.00","24163"
"SBI","2021-02-11","441","441","428","435","0.00","61977"
"SBI","2021-02-14","440","440","423","430","-0.01","57351"
"SBI","2021-02-15","430","438","428","432","0.00","52494"
"SBI","2021-02-16","453","453","432","435","0.01","119201"
"SBI","2021-02-17","430","465","429","448","0.03","138431"
"SBI","2021-02-18","450","460","447","455","0.02","113213"
"SBI","2021-02-21","455","463","447","450","-0.01","70249"
"SBI","2021-02-22","463","463","436","438","-2.67","46423"
"SBI","2021-02-23","430","442","424","434","-0.91","24941"
"SBI","2021-02-24","455","455","430","436","0.46","26410"
"SBI","2021-02-25","439","439","424","429","0.00","42281"
"SBI","2021-02-28","427","429","419","420","-2.10","76641"
"SBI","2021-03-01","415","425","415","422","0.00","23508"
"SBI","2021-03-02","425","425","413","420","-0.47","37949"
"SBI","2021-03-03","428","428","409","417","-0.71","26690"
"SBI","2021-03-04","420","421","412","419","0.48","26254"
"SBI","2021-03-08","419","420","411","417","-0.48","15500"
"SBI","2021-03-09","418","418","410","411","-1.44","31650"
"SBI","2021-03-10","417","417","408","409","-0.49","10612"
"SBI","2021-03-14","409","411","402","406","-0.73","23240"
"SBI","2021-03-15","403","410","403","405","-0.25","13178"
"SBI","2021-03-16","410","413","401","405","0.00","28245"
"SBI","2021-03-17","413","413","405","406","0.25","12005"
"SBI","2021-03-18","407","413","407","408","0.49","11474"
"SBI","2021-03-21","408","431","408","413","1.23","32122"
"SBI","2021-03-22","421","421","410","410","-0.73","23706"
"SBI","2021-03-23","410","411","407","409","-0.24","18670"
"SBI","2021-03-24","410","414","408","410","0.24","38474"
"SBI","2021-03-25","410","411","408","409","-0.24","31652"
"SBI","2021-03-29","408","410","404","406","-0.73","18220"
"SBI","2021-03-30","406","407","403","406","0.00","21415"
"SBI","2021-03-31","410","423","407","410","0.99","50758"
"SBI","2021-04-01","418","421","411","420","2.44","82973"
"SBI","2021-04-04","424","425","413","422","0.48","31503"
"SBI","2021-04-05","427","427","411","414","-1.90","16410"
"SBI","2021-04-06","414","418","409","412","-0.48","25005"
"SBI","2021-04-07","410","415","410","412","0.00","13159"
"SBI","2021-04-08","420","420","409","413","0.24","20220"
"SBI","2021-04-12","413","414","407","414","0.24","22439"
"SBI","2021-04-13","417","422","412","421","1.69","61001"
"SBI","2021-04-15","425","435","421","432","2.61","75234"
"SBI","2021-04-18","435","435","419","423","-2.08","34253"
"SBI","2021-04-19","418","420","416","419","-0.95","14655"
"SBI","2021-04-20","417","419","415","415","-0.95","31684"
"SBI","2021-04-21","415","416","412","413","-0.48","27381"
"SBI","2021-04-22","413","413","409","410","-0.73","28524"
"SBI","2021-04-25","410","410","405","405","-1.22","23822"
"SBI","2021-04-26","406","406","397","397","-1.98","37147"
"SBI","2021-04-27","399","423","396","404","1.76","21190"
"SBI","2021-04-28","400","401","393","394","-2.48","33638"
"SBI","2021-04-29","395","400","392","397","0.76","18246"
"SBI","2021-05-02","400","400","395","400","0.76","23761"
"SBI","2021-05-03","405","405","396","398","-0.50","21198"
"SBI","2021-05-04","403","403","395","397","-0.25","13737"
"SBI","2021-05-05","393","400","393","395","-0.50","22289"
"SBI","2021-05-06","394","395","392","393","-0.51","26405"
"SBI","2021-05-09","393","401","393","396","0.76","22825"
"SBI","2021-05-10","395","398","395","396","0.00","10973"
"SBI","2021-05-11","396","404","390","395","-0.25","49566"
"SBI","2021-05-12","397","402","393","397","0.51","20675"
"SBI","2021-05-13","396","399","396","397","0.00","22234"
"SBI","2021-05-16","404","404","395","399","0.50","60652"
"SBI","2021-05-17","400","408","398","399","0.00","35962"
"SBI","2021-05-18","400","404","399","401","0.50","44672"
"SBI","2021-05-19","402","416","402","409","2.00","59847"
"SBI","2021-05-20","410","417","408","414","1.22","46047"
"SBI","2021-05-23","412","417","402","417","0.72","43845"
"SBI","2021-05-24","397","437","397","421","0.96","99210"
"SBI","2021-05-25","421","422","410","413","-1.90","35727"
"SBI","2021-05-27","413","417","407","411","-0.48","32951"
"SBI","2021-05-30","412","419","409","410","-0.24","57280"
"SBI","2021-05-31","417","417","408","408","-0.49","64680"
"SBI","2021-06-01","405","410","405","407","-0.25","37019"
"SBI","2021-06-02","410","410","404","408","0.25","58676"
"SBI","2021-06-03","413","419","407","416","1.96","116726"
"SBI","2021-06-06","425","438","424","429","3.12","265933"
"SBI","2021-06-07","435","437","420","422","-1.63","108410"
"SBI","2021-06-08","425","430","420","424","0.47","113779"
"SBI","2021-06-09","430","432","420","421","-0.01","50091"
"SBI","2021-06-10","416","423","409","416","-1.19","54711"
"SBI","2021-06-13","420","420","407","415","-0.24","67430"
"SBI","2021-06-14","415","442","415","433","4.34","268473"
"SBI","2021-06-15","440","445","427","427","-1.39","97663"
"SBI","2021-06-16","427","438","426","431","0.94","125930"
"SBI","2021-06-17","452","452","421","422","-2.09","56526"
"SBI","2021-06-20","422","422","412","415","-1.66","95522"
"SBI","2021-06-21","412","418","406","407","-1.93","57222"
"SBI","2021-06-22","409","421","407","418","2.70","46011"
"SBI","2021-06-23","413","419","408","410","-1.91","41732"
"SBI","2021-06-24","410","413","406","410","0.00","46659"
"SBI","2021-06-27","410","421","404","415","1.22","46675"
"SBI","2021-06-28","420","421","411","413","-0.48","24057"
"SBI","2021-06-29","419","419","410","410","-0.73","28686"
"SBI","2021-06-30","410","414","408","412","0.49","23693"
"SBI","2021-07-01","412","416","410","412","0.00","23639"
"SBI","2021-07-04","408","415","408","411","-0.24","22170"
"SBI","2021-07-05","406","411","406","408","-0.73","15008"
"SBI","2021-07-06","406","412","405","406","-0.49","20296"
"SBI","2021-07-07","414","414","405","405","-0.25","22529"
"SBI","2021-07-08","406","408","403","407","0.49","19634"
"SBI","2021-07-11","414","415","408","413","1.47","29179"
"SBI","2021-07-12","419","419","408","409","-0.97","40285"
"SBI","2021-07-13","406","415","406","412","0.73","16766"
"SBI","2021-07-14","410","412","408","409","-0.73","10492"
"SBI","2021-07-15","409","413","408","409","0.00","35759"
"SBI","2021-07-18","415","430","413","427","4.40","98206"
"SBI","2021-07-19","435.5","440","425.6","427","0.00","68978"
"SBI","2021-07-20","435","435","417","419","-1.87","43575"
"SBI","2021-07-22","424","427","415","424","1.19","103383"
"SBI","2021-07-25","432.4","453.9","426","441","4.01","300429"
"SBI","2021-07-26","449.8","449.8","435.1","438","-0.68","115082"
"SBI","2021-07-27","430","442","423","441.5","0.80","75021"
"SBI","2021-07-28","448","448","435","436.5","-1.13","75545"
"SBI","2021-07-29","428.1","436.5","428.1","430","-1.49","48276"
"SBI","2021-08-01","430","436","426","428","-0.47","67864"
"SBI","2021-08-02","433","434","424","426","-0.47","40086"
"SBI","2021-08-03","426","430","423.5","425","-0.23","35229"
"SBI","2021-08-04","433","434.5","423","425","0.00","39884"
"SBI","2021-08-05","429","430","421","422","-0.71","43891"
"SBI","2021-08-08","425","428","420","425","0.71","54413"
"SBI","2021-08-09","423","425","420","420.9","-0.96","33403"
"SBI","2021-08-10","421","442","420","430","2.16","63944"
"SBI","2021-08-11","430","438","424","425","-1.16","29509"
"SBI","2021-08-12","425","430","423","427","0.47","62765"
"SBI","2021-08-15","430","430","417","425","-0.47","67594"
"SBI","2021-08-16","417","417","407.7","410.5","-3.41","138377"
"SBI","2021-08-17","405","409.9","400","401.1","-2.29","137752"
"SBI","2021-08-18","400","405","397.3","402","0.22","70910"
"SBI","2021-08-19","402","414","400","401","-0.25","46906"
"SBI","2021-08-24","405","405","396","398","-0.75","34748"
"SBI","2021-08-25","397","397","388.6","391.9","-1.53","55489"
"SBI","2021-08-26","399","399","389","393","0.28","33732"
"SBI","2021-08-29","393","393","385","390","-0.76","51282"
"SBI","2021-08-31","390","392","380","386","-1.03","61136"
"SBI","2021-09-01","392","393","380","383","-0.78","46379"
"SBI","2021-09-02","390","390","383.2","386","0.78","28557"
"SBI","2021-09-05","393","393","380.2","384","-0.52","65310"
"SBI","2021-09-06","390","393.9","380.3","390","1.56","33288"
"SBI","2021-09-07","397.8","397.8","378","384.2","-1.49","19487"
"SBI","2021-09-08","391.8","391.8","380","382","-0.57","20761"
"SBI","2021-09-09","389","395","380.6","383","0.26","13400"
"SBI","2021-09-12","383","385","379.1","382","-0.26","29515"
"SBI","2021-09-13","384","389.9","380","381","-0.26","25150"
"SBI","2021-09-14","388","388","378.8","382.5","0.39","24598"
"SBI","2021-09-15","383","383","379.1","380","-0.65","17560"
"SBI","2021-09-16","375.3","377","370","373","-1.84","45463"
"SBI","2021-09-20","373.5","373.5","358.7","360","-3.49","37307"
"SBI","2021-09-21","358","367","351","360","0.00","27219"
"SBI","2021-09-22","367","373","363","371","3.06","14883"
"SBI","2021-09-23","378","380","370","376","1.35","30518"
"SBI","2021-09-26","376","377","366","370","-1.60","12489"
"SBI","2021-09-27","364","365.1","357","365","-1.35","19456"
"SBI","2021-09-28","364.9","364.9","352.1","358","-1.92","13632"
"SBI","2021-09-29","365","365","351.1","357","-0.28","10152"
"SBI","2021-09-30","364","364","352","357","0.00","10612"
"SBI","2021-10-03","352.1","355","350","352","-1.40","11563"
"SBI","2021-10-04","352","355","343","350","-0.57","14862"
"SBI","2021-10-05","343.4","356","343.4","352.2","0.63","5736"
"SBI","2021-10-06","353","356","349","354.8","0.74","21845"
"SBI","2021-10-10","361.8","362","348","352","-0.79","12900"
"SBI","2021-10-11","352","359","352","357","1.42","5502"
"SBI","2021-10-17","357","358","350","357","0.00","6495"
"SBI","2021-10-18","352.5","359","350","350","-1.96","11264"
"SBI","2021-10-19","350","350","331.3","340","-2.86","34314"
"SBI","2021-10-20","346.8","348","340","346.8","2.00","12863"
"SBI","2021-10-21","345","348","341","346.5","-0.09","11114"
"SBI","2021-10-24","346.5","348","342","345.9","-0.17","9776"
"SBI","2021-10-25","350","352.7","340","350","1.19","14799"
"SBI","2021-10-26","354.8","357","347.8","350","0.00","31353"
"SBI","2021-10-27","353","355.9","346","350","0.00","23111"
"SBI","2021-10-28","345","351","345","347","-0.86","18284"
"SBI","2021-10-31","350","355","346","350","0.86","32362"
"SBI","2021-11-01","357","363.2","350","354.9","1.40","38192"
"SBI","2021-11-02","354.9","355","351","353","-0.54","5376"
"SBI","2021-11-03","359.9","365","355","356","0.85","25974"
"SBI","2021-11-08","360","364.6","353.1","359","0.84","24684"
"SBI","2021-11-09","359","362","353.6","359","0.00","42664"
"SBI","2021-11-11","353","355","348.1","348.1","-3.04","26504"
"SBI","2021-11-14","348","362.1","344.1","352","1.12","9700"
"SBI","2021-11-15","355","355","348","354","0.57","6509"
"SBI","2021-11-16","351","360.4","347","360","1.69","23596"
"SBI","2021-11-17","360","360","353.1","356","-1.11","13158"
"SBI","2021-11-18","356","357","350","353.7","-0.65","8715"
"SBI","2021-11-21","352","357","351","352.5","-0.34","8971"
"SBI","2021-11-22","347.5","360","347.5","356.1","1.02","15456"
"SBI","2021-11-23","350","357","350","352.3","-1.07","6271"
"SBI","2021-11-24","346","347.8","334","346","-1.79","80223"
"SBI","2021-11-25","339.1","353","334.1","350","1.16","40078"
"SBI","2021-11-28","343","366","340.2","360","2.86","65928"
"SBI","2021-11-29","352.8","360","352.8","354.1","-1.64","11556"
"SBI","2021-11-30","348","354","344","352","-0.59","17838"
"SBI","2021-12-01","352","365","352","355","0.85","44224"
"SBI","2021-12-02","355","361","351","361","1.69","18857"
"SBI","2021-12-05","360","360","350","351.5","-2.63","48982"
"SBI","2021-12-06","356","356","346","346.5","-1.42","32544"
"SBI","2021-12-07","353","353.4","348","349","0.72","6470"
"SBI","2021-12-08","343.1","354","340","353.9","1.40","32821"
"SBI","2021-12-09","353.9","362","348","360.9","1.98","30846"
"SBI","2021-12-12","359","359","350","353","-2.19","15126"
"SBI","2021-12-13","346","357.3","339.1","351.2","-0.51","28598"
"SBI","2021-12-14","355.2","355.2","345","355","1.08","4047"
"SBI","2021-12-15","355","356","344","354.9","-0.03","7086"
"SBI","2021-12-16","361.9","361.9","349.1","352","-0.82","7553"
"SBI","2021-12-20","350","353","347","351","-0.28","32790"
"SBI","2021-12-21","350","360","347","356.9","1.68","44412"
"SBI","2021-12-22","351.7","358","345","351.5","1.93","19689"
"SBI","2021-12-23","347.1","352","345.1","350","-0.43","16505"
"SBI","2021-12-26","352.8","352.9","348","348.1","-0.54","19411"
"SBI","2021-12-27","348.5","350","345.5","345.5","-0.75","8945"
"SBI","2021-12-28","350","350","345","345.1","-0.12","57399"
"SBI","2021-12-29","345.2","347.5","340.1","345","-0.03","20738"
"SBI","2022-01-02","348","351","345","350","1.45","10664"
"SBI","2022-01-03","352.9","352.9","345.2","350.9","0.26","5247"
"SBI","2022-01-04","347.1","385.9","347","385","9.72","73964"
"SBI","2022-01-05","392","392.7","367.3","373.9","-2.88","34112"
"SBI","2022-01-06","373.9","392","366","391","4.57","58906"
"SBI","2022-01-09","395","398","385","392","0.26","33363"
"SBI","2022-01-10","392","400.8","385","393.9","0.48","91973"
"SBI","2022-01-11","387","392.5","386","386","-2.01","21110"
"SBI","2022-01-12","386","393","380","383","-0.78","41127"
"SBI","2022-01-13","385","385.5","377","383.9","0.23","20126"
"SBI","2022-01-16","383.9","390.5","379","382","-0.49","23332"
"SBI","2022-01-17","389.6","408","387.1","405","6.02","164720"
"SBI","2022-01-18","411.9","418","405","418","3.21","114884"
"SBI","2022-01-19","422","422","402.5","405.9","-2.89","40717"
"SBI","2022-01-20","401","406","398","404","-0.47","41592"
"SBI","2022-01-23","400","411.8","400","408","0.99","72858"
"SBI","2022-01-24","401","405","389","395.9","-2.97","102382"
"SBI","2022-01-25","390","395.9","385","395.9","0.00","13132"
"SBI","2022-01-26","395","399","386","388","-2.00","24181"
"SBI","2022-01-27","385","390","385","388","0.00","16629"
"SBI","2022-01-30","395","402","388.1","398.9","2.81","25771"
"SBI","2022-01-31","398","398","385.2","395","-0.98","16218"
"SBI","2022-02-01","389","400.8","385","397.5","0.63","16084"
"SBI","2022-02-03","400","401","391","398","0.13","41619"
"SBI","2022-02-06","392","394","383.2","394","-1.01","10655"
"SBI","2022-02-07","390.1","393","386.5","388","-1.52","5421"
"SBI","2022-02-08","395.7","403","385","386.9","0.00","20372"
"SBI","2022-02-09","386","388","382.2","383.6","-0.85","14206"
"SBI","2022-02-10","383","387","377","384","0.10","11463"
"SBI","2022-02-13","377.1","380","366.5","373","-2.86","18616"
"SBI","2022-02-14","380","380","368","374","0.27","5889"
"SBI","2022-02-15","371.1","380.4","367","372","-0.53","46769"
"SBI","2022-02-16","379","386.9","373","380","2.15","5838"
"SBI","2022-02-17","380","380","372","374","-1.58","4677"
"SBI","2022-02-20","369.9","370","360","366.9","-1.90","14190"
"SBI","2022-02-21","363","373.3","362","373.3","1.74","10271"
"SBI","2022-02-22","377.9","378","364","368","-1.42","6816"
"SBI","2022-02-23","370","370","361","370","0.54","4929"
"SBI","2022-02-24","362.6","362.6","356","360","-2.70","9716"
"SBI","2022-02-27","360","367.2","352.8","359","-0.28","10963"
"SBI","2022-02-28","357","358","350.1","354","-1.39","5130"
"SBI","2022-03-02","352","354","348","353","-0.28","7801"
"SBI","2022-03-06","350","353","346.1","352","-0.28","4132"
"SBI","2022-03-07","355.1","355.1","348","348.9","-0.88","6704"
"SBI","2022-03-09","345","348","340","342","-1.98","4569"
"SBI","2022-03-10","340","350","340","350","2.34","11456"
"SBI","2022-03-13","346","358.5","345","358","2.29","4992"
"SBI","2022-03-14","354","358.1","351.2","358.1","0.03","5001"
"SBI","2022-03-15","365","365","355","357.5","-0.17","15839"
"SBI","2022-03-16","353.5","360","353","360","0.70","8434"
"SBI","2022-03-20","359","359","352","356","-1.11","3486"
"SBI","2022-03-21","355","364.1","350.1","364.1","2.28","14567"
"SBI","2022-03-22","365","365","356.1","364","-0.03","5222"
"SBI","2022-03-23","362","362","352","355","-2.47","23031"
"SBI","2022-03-24","355","355","351.1","351.2","-1.07","6093"
"SBI","2022-03-27","347.1","354.5","347.1","348","-0.91","20604"
"SBI","2022-03-28","350","350","342","347","-0.29","4282"
"SBI","2022-03-29","347","347.4","343","345.9","-0.32","3806"
"SBI","2022-03-30","342","347","340.5","346","0.03","7493"
"SBI","2022-03-31","348","348","340.1","341","-1.45","16233"
"SBI","2022-04-03","341","343","337.1","342.9","0.56","3883"
"SBI","2022-04-04","338","343","337.3","343","0.03","4491"
"SBI","2022-04-05","337","343.7","335","340","-0.87","13135"
"SBI","2022-04-06","340","343","335","340","0.00","26992"
"SBI","2022-04-07","341","343","337","341.5","0.44","15596"
"SBI","2022-04-11","342","348","332","339.9","-0.47","13494"
"SBI","2022-04-12","335","336","329","330.1","-2.88","14978"
"SBI","2022-04-13","335","348","326.5","348","5.42","13794"
"SBI","2022-04-17","354.9","354.9","332","337","-3.16","2305"
"SBI","2022-04-18","331","336","324","330","-2.08","8304"
"SBI","2022-04-19","330","336","324.1","330","0.00","17107"
"SBI","2022-04-20","323.8","335","323.6","324","-1.82","11890"
"SBI","2022-04-21","330.4","330.4","320","330","1.85","24466"
"SBI","2022-04-24","336","345","330","344","4.24","15928"
"SBI","2022-04-25","341","342.1","331.4","338.5","-1.60","6888"
"SBI","2022-04-26","332.3","342","332.3","339","0.15","10208"
"SBI","2022-04-27","335","335","325","335","-1.18","3464"